Series,19, Shots:,25
Min,2724, Max,2757  
Avg,2737 ,S-D, 7.8  
ES ,  33

Series,Shot,Speed   
19, 1, 2732, ft/s   
19, 2, 2735, ft/s   
19, 3, 2727, ft/s   
19, 4, 2739, ft/s   
19, 5, 2730, ft/s   
19, 6, 2726, ft/s   
19, 7, 2733, ft/s   
19, 8, 2742, ft/s   
19, 9, 2746, ft/s   
19,10, 2741, ft/s   
19,11, 2749, ft/s   
19,12, 2741, ft/s   
19,13, 2738, ft/s   
19,14, 2744, ft/s   
19,15, 2743, ft/s   
19,16, 2732, ft/s   
19,17, 2737, ft/s   
19,18, 2727, ft/s   
19,19, 2735, ft/s   
19,20, 2724, ft/s   
19,21, 2737, ft/s   
19,22, 2733, ft/s   
19,23, 2757, ft/s   
19,24, 2740, ft/s   
19,25, 2745, ft/s   
----,----,----,---- 
Series,20, Shots:,24
Min,2719, Max,2744  
Avg,2731 ,S-D, 5.6  
ES ,  25

Series,Shot,Speed   
20, 1, 2723, ft/s   
20, 2, 2732, ft/s   
20, 3, 2740, ft/s   
20, 4, 2725, ft/s   
20, 5, 2735, ft/s   
20, 6, 2736, ft/s   
20, 7, 2733, ft/s   
20, 8, 2725, ft/s   
20, 9, 2730, ft/s   
20,10, 2729, ft/s   
20,11, 2728, ft/s   
20,12, 2734, ft/s   
20,13, 2730, ft/s   
20,14, 2719, ft/s   
20,15, 2740, ft/s   
20,16, 2730, ft/s   
20,17, 2728, ft/s   
20,18, 2728, ft/s   
20,19, 2732, ft/s   
20,20, 2735, ft/s   
20,21, 2744, ft/s   
20,22, 2728, ft/s   
20,23, 2727, ft/s   
20,24, 2734, ft/s   
----,----,----,---- 
